Country Name,Country Code,Topic,% of available indicators,Year
Guyana,GUY,Assets,0.000,1960
Guyana,GUY,Assets,0.000,1961
Guyana,GUY,Assets,0.000,1962
Guyana,GUY,Assets,0.000,1963
Guyana,GUY,Assets,0.000,1964
Guyana,GUY,Assets,0.000,1965
Guyana,GUY,Assets,0.000,1966
Guyana,GUY,Assets,0.000,1967
Guyana,GUY,Assets,0.000,1968
Guyana,GUY,Assets,0.000,1969
Guyana,GUY,Assets,2.208,1970
Guyana,GUY,Assets,2.208,1971
Guyana,GUY,Assets,2.208,1972
Guyana,GUY,Assets,2.208,1973
Guyana,GUY,Assets,2.208,1974
Guyana,GUY,Assets,2.208,1975
Guyana,GUY,Assets,2.208,1976
Guyana,GUY,Assets,2.208,1977
Guyana,GUY,Assets,2.208,1978
Guyana,GUY,Assets,2.208,1979
Guyana,GUY,Assets,2.208,1980
Guyana,GUY,Assets,2.208,1981
Guyana,GUY,Assets,2.208,1982
Guyana,GUY,Assets,2.208,1983
Guyana,GUY,Assets,2.208,1984
Guyana,GUY,Assets,2.208,1985
Guyana,GUY,Assets,2.208,1986
Guyana,GUY,Assets,2.208,1987
Guyana,GUY,Assets,2.208,1988
Guyana,GUY,Assets,2.208,1989
Guyana,GUY,Assets,2.208,1990
Guyana,GUY,Assets,2.208,1991
Guyana,GUY,Assets,2.208,1992
Guyana,GUY,Assets,2.208,1993
Guyana,GUY,Assets,2.208,1994
Guyana,GUY,Assets,2.208,1995
Guyana,GUY,Assets,2.208,1996
Guyana,GUY,Assets,2.208,1997
Guyana,GUY,Assets,2.208,1998
Guyana,GUY,Assets,2.208,1999
Guyana,GUY,Assets,2.208,2000
Guyana,GUY,Assets,2.208,2001
Guyana,GUY,Assets,2.208,2002
Guyana,GUY,Assets,2.208,2003
Guyana,GUY,Assets,2.208,2004
Guyana,GUY,Assets,2.208,2005
Guyana,GUY,Assets,2.208,2006
Guyana,GUY,Assets,2.208,2007
Guyana,GUY,Assets,2.208,2008
Guyana,GUY,Assets,2.208,2009
Guyana,GUY,Assets,2.208,2010
Guyana,GUY,Assets,2.208,2011
Guyana,GUY,Assets,2.208,2012
Guyana,GUY,Assets,2.208,2013
Guyana,GUY,Assets,2.208,2014
Guyana,GUY,Assets,2.208,2015
Guyana,GUY,Assets,2.208,2016
Guyana,GUY,Assets,2.208,2017
Guyana,GUY,Assets,2.208,2018
Guyana,GUY,Assets,2.208,2019
Guyana,GUY,Assets,2.208,2020
Guyana,GUY,Assets,2.208,2021
